data__fourier_entropy__bins_10,data__fourier_entropy__bins_100,data__fourier_entropy__bins_5,data__ratio_beyond_r_sigma__r_10,"data__agg_linear_trend__attr_""rvalue""__chunk_len_10__f_agg_""min""","data__agg_linear_trend__attr_""rvalue""__chunk_len_5__f_agg_""max""",data__kurtosis,data__partial_autocorrelation__lag_1,data__cid_ce__normalize_True,"data__agg_autocorrelation__f_agg_""mean""__maxlag_40",id_KI
0.1360021696648796,0.2607041092304532,0.1360021696648796,0.0006,0.0673453782987788,-0.0294105842472996,37.72956781776328,0.9986931407762242,10.936807638016171,0.70285097990955,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0002666666666666,0.0679029795357391,-0.0301468913302564,33.834721909172515,0.9987594719594632,10.660416389704,0.6871412790265726,0
0.1360021696648796,0.1812138217044036,0.0907289936621287,0.0002888888888888,0.0672690786868106,-0.0284647662081361,31.55307271883317,0.9988282721087706,10.365950523340365,0.6932381117502521,0
0.1360021696648796,0.1812138217044036,0.0907289936621287,0.0003777777777777,0.0704367755892158,-0.0305592769675768,32.690973505584324,0.9987097207775728,10.868393755685071,0.6850754358157334,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0004666666666666,0.0743669921654611,-0.0323624078527316,32.66487478989581,0.9987180643693928,10.833814271126212,0.668190891302394,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0005111111111111,0.0726632006225995,-0.0319926611108757,33.71019367490136,0.9986789917136132,10.99490413431529,0.6751094877202171,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0005333333333333,0.0739514327739867,-0.0330316303821052,34.8941601910419,0.998647751210974,11.121996583892146,0.6620200997733605,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0006,0.0735063179190753,-0.0327878190608808,36.54092137343028,0.9986342947267676,11.17634122043567,0.6619791125449096,0
0.1360021696648796,0.1812138217044036,0.1360021696648796,0.0005333333333333,0.0676363442741663,-0.0292530215020778,35.749590347342995,0.9986801986137216,10.98996489788271,0.6980521759255117,0
0.1360021696648796,0.1812138217044036,0.1360021696648796,0.0007111111111111,0.0611096582954945,-0.0265996452351472,37.74464614880392,0.998747031957612,10.71279640171889,0.7193294274454365,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0007555555555555,0.0700585808804121,-0.030287419568432,38.38314543558186,0.9986545609486108,11.094416091047846,0.6845040521629899,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0006888888888888,0.0693824147605851,-0.0307361442462308,36.45454797615941,0.9987108287226756,10.863817880741095,0.6852508263710401,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0007777777777777,0.0668212327805761,-0.0292394558832178,39.23583126573906,0.9987543347285752,10.682072604607498,0.6933758669744133,0
0.1360021696648796,0.1812138217044036,0.1360021696648796,0.0006444444444444,0.0649002767009173,-0.0278074664966666,36.8453633270811,0.9987497669080406,10.7013228351133,0.7064211842593575,0
0.1360021696648796,0.2263634575785358,0.1360021696648796,0.0006222222222222,0.0701864311280538,-0.0309585739572004,36.68819134503185,0.9987465441708362,10.714848552445048,0.6781999086652373,0
0.5751986440422225,1.6230479805925822,0.2780975762021836,0.0027777777777777,0.2625718717889043,-0.1767576583566722,86.30836505528752,0.8888861051686034,100.0101410176484,-0.0178463260074039,1
0.5778327376359496,1.5849123404585563,0.2780975762021836,0.0025555555555555,0.2619100617666609,-0.176513958512058,90.8237592657982,0.8911730407344933,98.97579841775443,-0.0173136432831254,1
0.58559621946106,1.6392189053889157,0.3007396898094805,0.0029111111111111,0.2605675548049649,-0.1743651295819127,90.32494470134998,0.8792944410365888,104.2365525861133,-0.0135487266845373,1
0.5707935643844364,1.6700803659633328,0.3007396898094805,0.0023111111111111,0.2629409724180683,-0.1764420446337855,97.64456187527476,0.8760222833254988,105.63970155478006,-0.0171252616423207,1
0.5666586712331808,1.4472975088391773,0.2540933576978907,0.0024666666666666,0.2620874818786506,-0.1687132555948458,98.01322055920684,0.9068765345178066,91.55831826434972,-0.0176245460580418,1
0.5666586712331808,1.3895060954116063,0.2540933576978907,0.0021555555555555,0.2591664379461508,-0.1676374456898123,113.53379448478596,0.9129293264199246,88.53353307768315,-0.0188123559808614,1
0.58559621946106,1.532908710797545,0.3007396898094805,0.0024666666666666,0.2476849166371621,-0.1645223210877759,112.9113064654403,0.8891819069891838,99.8769579736938,-0.01529817234254,1
0.5291769319768297,1.296547458213795,0.2540933576978907,0.0022888888888888,0.2697348698917262,-0.1636648056203721,88.22305843084833,0.9090378632439966,90.4898358030482,-0.01992535563328,1
0.5291769319768297,1.4007849364293672,0.2540933576978907,0.0024,0.2709044429059971,-0.1676685592647138,90.30566643228435,0.9074690452849596,91.26664701432288,-0.0192869537183035,1
0.4589426646082907,1.2611108663519046,0.2540933576978907,0.0019555555555555,0.2643818990461415,-0.1557141033326033,112.12541429836776,0.9227235117172368,83.40701037257311,-0.0221895522435855,1
0.45412503941803,1.2589273347553709,0.2284647054834789,0.0020666666666666,0.2665438122894941,-0.159089574811462,98.81299811648944,0.920749244530495,84.46543369816104,-0.0232820197256386,1
0.4589426646082907,1.1659244437181358,0.2540933576978907,0.0018666666666666,0.2638158118190327,-0.1516290373167272,110.48911406784148,0.9273331269529858,80.88184738963581,-0.022973752792229,1
0.4804356004396068,1.2656176155100634,0.2627423325550306,0.0021111111111111,0.2588629480245588,-0.1585250386397443,100.23317394208912,0.9115472394188944,89.23324237597325,-0.0171852239405852,1
0.4804356004396068,1.3523213158556266,0.2627423325550306,0.0021555555555555,0.2580183371100221,-0.1591063800777235,101.7780360099336,0.9050716698766664,92.44111560234772,-0.0199920072397851,1
0.5771044838324568,1.3921924683843,0.3688453853494596,0.0018666666666666,0.2316358736288112,-0.1428683736290155,186.57755020471657,0.9293639301676208,79.7439964158976,-0.0284047216528862,1
0.3678259509070959,1.0832239160090504,0.1812138217044036,0.0023333333333333,0.2344861589101195,-0.1413108101216167,125.21326644180698,0.9296672457894748,79.57265366539971,-0.03800796834196,1
0.4350393701390004,1.0423355374049363,0.2156169896628777,0.0022666666666666,0.2429808893625794,-0.1478292572250839,121.24135608858008,0.9302704420697752,79.2308067495629,-0.036122346623706,1
0.3678259509070959,1.0469283251011106,0.1704673537887455,0.0020666666666666,0.2420204328882635,-0.150449740059766,121.96974815201708,0.9380395125334882,74.6881513243567,-0.0332080920680198,1
0.3678259509070959,1.046391724565902,0.1704673537887455,0.0023111111111111,0.2327921766350699,-0.1448121486649531,121.0614885010814,0.9269875639371123,81.07387492323815,-0.038127975728702,1
0.4911820683552649,1.2522370540006784,0.3718821380680615,0.0018222222222222,0.2455766852462892,-0.137235864712111,134.4830132319018,0.9443800789104054,70.76497424645471,-0.0278968536611537,1
0.5459599001276872,1.311215524464273,0.344486999501408,0.0016444444444444,0.2435211289757061,-0.1338458951172012,136.10549567503324,0.9482679827483852,68.24791603476791,-0.0258152198817429,1
0.5059847234318885,1.2654067135533686,0.344486999501408,0.0016222222222222,0.2477432052983108,-0.1390669160667261,120.69850732474303,0.9388090873335896,74.22304041535519,-0.0219491022073447,1
0.5991340201989818,1.2741944873665794,0.3718821380680615,0.0017333333333333,0.241106745824564,-0.1382689320876134,150.1629396855796,0.9464294397617894,69.4495734009551,-0.0259388772757266,1
0.5547014651410128,1.2715603937728523,0.344486999501408,0.0016444444444444,0.2528210281693833,-0.1470293786534108,113.64979923764916,0.9363227296439044,75.71543407143679,-0.0296840395629209,1
0.5776410843676657,1.318013900059131,0.3524866952952635,0.0019333333333333,0.2356614138700043,-0.1436836812205041,147.38176711150956,0.9322126705779772,78.11993358057993,-0.0291030128822611,1
0.5883875522833237,1.2572943392314375,0.3524866952952635,0.002,0.2410535817086094,-0.1459951660021254,123.50060491371816,0.9213656676997624,84.13639302585976,-0.0291395139729331,1
0.4865892806590905,1.1262536313965426,0.2990539114982909,0.0022222222222222,0.2408557217776969,-0.1393545299187548,107.50479631437793,0.935741366389622,76.06016352704175,-0.0361735802317682,1
0.4228025624218362,1.1160437640160936,0.2459014541538295,0.0023111111111111,0.2361457737619799,-0.1488927900156164,114.23697771112852,0.9186871542976393,85.55696038258299,-0.0360317654762773,1
0.3795918532651177,1.1492130293807703,0.1704673537887455,0.0023333333333333,0.2310897520282402,-0.1532102118667853,134.00594136200812,0.9144960168680272,87.73361642042317,-0.0344907865431746,1
0.4166488822023526,1.098607015345743,0.2540933576978907,0.0021333333333333,0.2362930930688685,-0.1525083320859157,113.84276420008602,0.9254278785076284,81.93498510228594,-0.0288005042566944,1
0.4419544883877793,1.137278952962909,0.2540933576978907,0.0021777777777777,0.2396370626888246,-0.1493721071783478,110.47155570655332,0.9218010189450474,83.90322934883066,-0.0277670560245969,1
0.471786625582467,1.174000714343757,0.2780975762021836,0.0022888888888888,0.2308297561888265,-0.1452257687440522,119.51958776011264,0.9154530111935968,87.24138865738556,-0.0289143569236773,1
0.5238841549612772,1.1745734185752756,0.2653764261487576,0.0022,0.237193487332076,-0.1501772295598654,119.45057558238868,0.9236095975364382,82.9275794811361,-0.016413768813049,1
0.4986930038100032,1.1632542464280988,0.2627423325550306,0.0021333333333333,0.2418009007809839,-0.1496995462426959,110.90693617322472,0.9277546714083944,80.64697811974341,-0.0168326260612523,1
0.5480111843863203,1.2601172784797097,0.3418529059076809,0.0018444444444444,0.2483534577795195,-0.1570792511584151,108.41001138666896,0.9375930464555644,74.95666072669584,-0.0050760775399672,1
0.6005121014777751,1.4560852826523882,0.379816690759204,0.0021111111111111,0.2422463781176172,-0.1646359495876783,113.82280201424857,0.9122069552939722,88.89993491109155,-0.0065673740216752,1
0.5137204963807132,1.2917298330235345,0.3184012759739175,0.0018888888888888,0.2452351129880238,-0.1614002048626264,101.82098501319096,0.9286706351246924,80.13426343687566,-0.0019813687954415,1
0.564911332521462,1.5093020963647443,0.3651918573133689,0.0020444444444444,0.2480118264868468,-0.1647691783385739,100.17257221891084,0.907804173976059,91.10126206055838,-0.001563654740256,1
0.5163545899744401,1.334940542180253,0.3203599700763648,0.0018444444444444,0.2413231261930577,-0.1599156754587259,108.77610553792256,0.9242514704336786,82.57854542136353,0.0037648860392012,1
0.5372647164706622,1.3247306747998038,0.3229940636700918,0.0018888888888888,0.2376659406861069,-0.1675202461435635,116.33520570730872,0.9154832292044924,87.22580075895588,0.0097640576119367,1
0.5439549972253548,1.3019397004039834,0.3332039310505411,0.0019333333333333,0.2401873377879836,-0.1595623271635717,111.73644008368449,0.921157172419809,84.24782957606821,0.0074306925196485,1
0.4787866798309279,1.4383053157877108,0.3332039310505411,0.0021111111111111,0.2503857673512583,-0.1664617051788595,97.03713535342672,0.8951906604647937,97.1320283699981,0.0055615811312925,1
0.5035106290002639,1.299815713359485,0.2990539114982909,0.0018444444444444,0.2409545037684947,-0.1597609578608453,119.75272066110668,0.9176482152134056,86.10166028815928,0.0145588050480802,1
0.4865892806590905,1.394282363713063,0.3077028863554308,0.0019555555555555,0.2486435454588585,-0.1531381941565864,115.08515471034478,0.914083927349691,87.94472528511014,0.0086605333065993,1
0.4796741624103117,1.3043150580097094,0.239211173399137,0.0017777777777777,0.2526846072291893,-0.1506846911565077,104.38849393336368,0.933315128788563,77.48228855047638,0.0108712220132076,1
0.4920027230553107,1.3951720841781985,0.2627423325550306,0.0017333333333333,0.2535285179230246,-0.1422065760622674,122.55391885527769,0.9269740404727596,81.08138068310718,0.0124266364092138,1
0.4689276944946536,1.285264389762928,0.2499576413147951,0.0017555555555555,0.2520062408920125,-0.144221196115432,112.87576126555584,0.9317345773215392,78.39484363966112,0.0052603643742407,1
0.4358008081682956,1.277688615976206,0.2499576413147951,0.0016444444444444,0.2501395018580124,-0.1421766763542432,110.44057824333544,0.9382886639343836,74.53788833490226,0.0032341884467726,1
0.4317446210073301,1.2628859608995826,0.2459014541538295,0.0016888888888888,0.2487453909645314,-0.1451301002443863,114.7794816696719,0.940053038089215,73.46500289628176,-0.002108260442207,1
0.4911820683552649,1.413578268860679,0.2801790812253812,0.0017333333333333,0.2544972005187936,-0.1452502415492786,103.03427723906212,0.9317401930963322,78.39162008615081,-0.0121038157362095,1
0.5027491909709687,1.3634650535333273,0.2801790812253812,0.0018888888888888,0.2526180348330053,-0.14147631306038,119.77265855194186,0.9294915305262076,79.67196015706337,-0.0144702791433212,1
0.5365032784413671,1.480830080247696,0.2995905120334998,0.0018,0.2533579410163191,-0.1496953193705696,104.25901392210814,0.923852554207628,82.79563888504873,-0.0085486485234257,1
0.4906454678200561,1.3597577588691825,0.2929002312788072,0.0016888888888888,0.2545959945577279,-0.1481165755124776,115.11982767941072,0.9324196563622822,78.00061385649896,-0.0179652445657172,1
0.4421980051946342,1.2618127598291646,0.2842352683863468,0.0015111111111111,0.2547227916873538,-0.1533120983785347,102.7305627847907,0.940883081437543,72.95481079915102,-0.0195166988453102,1
0.4911820683552649,1.3404713181444825,0.2694326133097232,0.0017555555555555,0.2552894704613458,-0.1431843978796767,110.45440494349288,0.9401435701054164,73.40952914220244,-0.0158909018395083,1
0.5857094464011515,1.4890546692754534,0.3870435720491055,0.0020666666666666,0.2546500297916945,-0.1509284049233616,107.62476381029155,0.9104699165309598,89.7748765059716,-0.0264967934443033,1
0.4717866255824669,1.332250473591549,0.3457964145405709,0.0018222222222222,0.2546394844484992,-0.1455279994096596,114.2823925291516,0.9274678940202854,80.8068342676659,-0.0282611129758006,1
0.4758428127434325,1.350084492023942,0.3457964145405709,0.0019777777777777,0.2515811278256405,-0.1474591351600759,113.53194678340968,0.9201861761578743,84.76487785708403,-0.0281306736663583,1
0.5240229539173479,1.40974567432763,0.3457964145405709,0.0020222222222222,0.2514177745794102,-0.1502869375169984,112.5642271005473,0.915175851299285,87.38423044557035,-0.0279293740641426,1
0.4717866255824669,1.3119695377867215,0.2929002312788073,0.0019111111111111,0.250668181874196,-0.1473837898174895,118.76769416462376,0.9228897973834488,83.31724919007063,-0.0295512027336572,1
0.4317446210073301,1.2632083594104226,0.2351549862381715,0.0021111111111111,0.2504209637632381,-0.1490874210612787,115.61002981614776,0.9290262730743478,79.93430719468269,-0.0309324766625889,1
0.4340856308727033,1.1588852704666228,0.2929002312788073,0.0019777777777777,0.2540156754135862,-0.1433245892423142,108.09912954650548,0.9382197826408978,74.57946089758963,-0.0309344883747433,1
0.443378571502372,1.2479781058466883,0.2090692627106809,0.0023333333333333,0.2471102348407427,-0.1507506467991031,120.90766344434672,0.921988098780914,83.80283459169367,-0.0318134391453459,1
0.420998153091672,1.2176032167004758,0.2090692627106809,0.0021555555555555,0.247567783773501,-0.1502296645256271,120.19212813259654,0.9294838569751404,79.67629403244317,-0.0323525378661026,1
0.443378571502372,1.2570546791909392,0.2090692627106809,0.0023555555555555,0.2448607112204618,-0.149899093970453,126.1608294996072,0.9190914505869788,85.34405431721981,-0.0327488941094773,1
0.4645809444985972,1.2669156540745676,0.2090692627106809,0.0021555555555555,0.2422544492740007,-0.1517212775732496,129.12213731762455,0.9213770685955,84.130295237329,-0.032825423313011,1
0.4481961966926326,1.3256161678318332,0.2331370224017834,0.0022,0.2485471661626877,-0.1511317584070791,122.2949616130774,0.9198095609614196,84.96457566182048,-0.0316427062480244,1
0.443378571502372,1.236098343894832,0.2090692627106809,0.0023333333333333,0.2428527944374623,-0.1503744410884933,124.2061092540998,0.9184295801416422,85.69232547879456,-0.0334828867011861,1
0.4656329453629833,1.2115735128906506,0.2540933576978907,0.0022444444444444,0.2467403844170602,-0.1486343526785675,121.71417348083595,0.9214064181141348,84.1145955286517,-0.0335211643931526,1
0.4358008081682956,1.1793350163516092,0.2351549862381715,0.0022666666666666,0.2442363305111253,-0.148286158267548,122.63378195340228,0.928199599264264,80.39833606019108,-0.0334405902814417,1
0.3251396350257815,1.073510220642348,0.2540933576978907,0.0022222222222222,0.2634463411034474,-0.1462033704652287,52.728873533427794,0.9256160601052068,81.83156984051,-0.0017593066931868,1
0.3893188867384121,1.035645256650244,0.2540933576978907,0.0016888888888888,0.2512440975228886,-0.1348545941745032,75.67450312855466,0.9457069956479984,69.91610538098162,-0.0058665351057695,1
0.3893188867384121,0.9515353014308624,0.2540933576978907,0.0018,0.2544801989694237,-0.1352515334232353,69.00459655236756,0.9512354298813872,66.26246131526719,-0.0071258222110568,1
0.386684793144685,0.984580951777508,0.2780975762021836,0.0017333333333333,0.2539595680143712,-0.1377310102762021,71.12648466617131,0.9468870378420328,69.15244296600497,-0.0075839862232305,1
0.3439503989661991,0.9117255412326096,0.3122475957544338,0.0016444444444444,0.2454223606537445,-0.1380153695794839,78.80470266640593,0.9519187690160452,65.7967675780552,-0.0118007072022899,1
0.3439503989661991,0.8979283719866095,0.3122475957544338,0.0016888888888888,0.2461224243590753,-0.1364589290784016,79.06215256803496,0.9530898467939772,64.99092218860068,-0.0118350441356554,1
0.3633458417389971,0.9413254340504132,0.2883074435826329,0.0017777777777777,0.2531871845806127,-0.1378320435599355,69.07803874797614,0.9476076243248944,68.68194101519798,-0.0097957507486551,1
0.5059847234318885,0.9884123014443872,0.3332039310505411,0.0017777777777777,0.2526658642424562,-0.1394866369842593,80.78675587155196,0.9486223661483084,68.01385366514266,-0.0028593395609226,1
0.3974312610603431,0.92916228990296,0.3122475957544338,0.0017111111111111,0.2484406767800326,-0.1352859012634203,79.24824971511664,0.9505969079896804,66.69467344626874,-0.0128072092104276,1
0.3439503989661991,0.9332184770639256,0.3122475957544338,0.0016666666666666,0.2466584384445375,-0.1373095105089583,75.5923555940556,0.9513972445575992,66.15248130347905,-0.0113910991962235,1
0.3974312610603431,0.9520719019660712,0.3122475957544338,0.0018,0.2458152138146346,-0.1383785815385813,78.54755809919966,0.9485059365336758,68.09084170048028,-0.0135420800529737,1
0.386684793144685,0.9230086096834764,0.3122475957544338,0.0016888888888888,0.2410307883435379,-0.1353573245052864,82.48802192744384,0.9521511821884427,65.63762568216747,-0.0149177261470873,1
0.4314515372789761,0.9939616342204676,0.3122475957544338,0.0018888888888888,0.242920524462379,-0.133619550425474,87.55088444470668,0.94988614951476,67.1725115606692,-0.0100744754029117,1
0.5689675196824275,1.4083248256265617,0.378572418822754,0.0022,0.2383014090271455,-0.1606445677867408,99.10547064234758,0.933742762102401,77.23353477189877,-0.0222558410770533,1
0.6724388884392227,1.4379301357798084,0.344486999501408,0.0022222222222222,0.2463678199361779,-0.1537605446786379,85.3907380882032,0.9206986569533824,84.49237995723318,-0.0119502166817959,1
0.6368602927784902,1.367716546462436,0.344486999501408,0.0020666666666666,0.2431089508985536,-0.1503741132294399,99.2971145580659,0.9311044086553624,78.75573267126425,-0.012704875081278,1
0.6326382782846578,1.3650824528687089,0.3418529059076809,0.0021111111111111,0.2450641223685021,-0.1479100233131838,98.1732949180336,0.9285622707011624,80.19509187505774,-0.0136818781638684,1
0.6126806629606716,1.3712096391022122,0.3418529059076809,0.0020444444444444,0.2404531513414999,-0.146959518693346,99.08870766307888,0.9359240883513724,75.95198412749731,-0.0142554662544162,1
0.6218918103689998,1.375828920784367,0.3418529059076809,0.0021111111111111,0.2454606182349232,-0.1484861792867621,89.29807798568933,0.9324682853050024,77.97255452131878,-0.0138698065441051,1
0.5876261142540286,1.328025423931474,0.3418529059076809,0.0021333333333333,0.2422566627849664,-0.1512195117402734,97.8363346598392,0.9333276682067844,77.47500568603819,-0.014783526034096,1
0.5916823014149941,1.3233840859471695,0.3418529059076809,0.0021333333333333,0.2371767125361166,-0.1505785290539408,107.4899199133834,0.9341734984225348,76.98216331757222,-0.015010413479487,1
0.5472497463570252,1.297883513243018,0.3103369799491579,0.0019555555555555,0.2459256549260328,-0.1487000684298754,85.82716043206513,0.938471084944305,74.42767820466503,-0.013434723897848,1
0.5027491909709687,1.3038719005204504,0.2801790812253812,0.0018666666666666,0.2459069753462837,-0.1455065501731499,86.29726983958666,0.9434604486410256,71.34736535228451,-0.013722179755616,1
0.5695041202176364,1.3279989299454935,0.3485431866623735,0.002,0.2390294923566827,-0.1485266809325376,92.49231689762794,0.9418215775462324,72.37362541466248,-0.0160455085321279,1
0.5459599001276872,1.2979695517810337,0.3485431866623735,0.0020666666666666,0.2390309565630073,-0.145858410906801,91.08801255192186,0.940738728691958,73.04379428021969,-0.0167257580755806,1
0.5587576523019784,1.3131962748688704,0.344486999501408,0.0021555555555555,0.2402545470877668,-0.1458009916429731,92.08802079299478,0.9403440285494152,73.2865479507756,-0.0177521195686342,1
0.5684555089753169,1.4767738930867302,0.379816690759204,0.0022,0.2398350824109653,-0.1620801133040404,97.3318474154552,0.9343680738186798,76.86834255696579,-0.0197319033385879,1
0.7259592854752684,1.539616314724808,0.4969129384017571,0.0018888888888888,0.2237494497830928,-0.1458527712901,172.2874872498708,0.9254212034437506,81.93865101453588,-0.010050932354158,1
0.6703559627598358,1.6449988109688172,0.5548921362214159,0.002,0.2315705578537924,-0.1422132125542806,165.5115448367447,0.921272882524039,84.18600309825985,-0.0122528535897029,1
0.731251707166579,1.602849613476731,0.5039767014813685,0.0020222222222222,0.2314427223556696,-0.1442972907834776,143.30722778917988,0.9125298435909944,88.73634618503034,-0.0166756569413021,1
0.731251707166579,1.7264467991353505,0.5080328886423341,0.0023555555555555,0.2351681391180118,-0.1474893807140881,132.9226924601472,0.9013739945688544,94.22389946956751,-0.0168214546287917,1
0.7152384174204223,1.4675354459330556,0.4405927140296248,0.0022,0.2251469068199809,-0.1512308212089904,159.73021731048624,0.911628607185686,89.1922003133105,-0.0198147841395174,1
0.7152384174204223,1.5531984087841335,0.4405927140296248,0.0022,0.2258208427936871,-0.1534962353330929,162.18925046115274,0.903492438319352,93.2066925380442,-0.019023466396735,1
0.6190784048678357,1.356377503016592,0.3348251091308266,0.0021111111111111,0.2259997554379554,-0.1490090582363579,168.61228842827003,0.9095108695219124,90.2543116037923,-0.0254020495937041,1
0.6702553568426892,1.524620277307302,0.3765901878618014,0.0024444444444444,0.2266289452830323,-0.1537926097700949,134.6766550409197,0.8925626993021977,98.34196549936355,-0.0230737891983462,1
0.6450551263472281,1.4520573913651524,0.3562262618693697,0.0024,0.2269273078205851,-0.1526631608450649,137.2883369173798,0.8962808882036913,96.6256312010738,-0.0245198119982788,1
0.6334360603513822,1.4351223650519551,0.3348251091308266,0.0023333333333333,0.2240807755411936,-0.1567249182878205,154.05449345818772,0.9036714681392928,93.12021907532676,-0.0252636298282963,1
0.6150184644503536,1.3583921721140164,0.3455715770464846,0.0024888888888888,0.225725027013244,-0.1564630613338263,139.45800289350677,0.9072420827362068,91.3784823067034,-0.0265000057209372,1
0.5535140549426225,1.353574546923756,0.2990539114982909,0.0023555555555555,0.2235930676647379,-0.1593044607453343,148.31670087582722,0.9009450634256068,94.4285241441253,-0.027552384551645,1
0.6368602927784902,1.488719601290185,0.3332039310505411,0.0026222222222222,0.2263017615805496,-0.1624087470435797,127.69076916347976,0.8890829857512835,99.9215163970209,-0.0258300378938165,1
